Id,task_1,task_2
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0012258.jpg,0.31294018,0.23811457
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0012356.jpg,0.36831415,0.2529084
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0012369.jpg,0.40587297,0.08474695
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0012395.jpg,0.2800607,0.41386744
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0012425.jpg,0.11648495,0.10426933
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0012758.jpg,0.3150377,0.0035077003
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0012989.jpg,0.25997317,0.120367154
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0013072.jpg,0.65335935,0.12844375
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0013073.jpg,0.5837979,0.07416029
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0013242.jpg,0.50040054,0.08471913
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0013277.jpg,0.14184171,0.6453548
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0013321.jpg,0.19385566,0.5292608
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0013374.jpg,0.57568836,0.07884054
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0013411.jpg,0.10268031,0.8636785
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0013414.jpg,0.036635477,0.036675557
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0013455.jpg,0.45944393,0.07772362
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0013457.jpg,0.5558973,0.25878215
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0013459.jpg,0.27717665,0.17288901
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0013472.jpg,0.30301514,0.36936277
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0013473.jpg,0.5744711,0.31437817
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0013565.jpg,0.34326833,0.24564771
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0013577.jpg,0.15204358,0.44150224
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0013588.jpg,0.2554626,0.49154106
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0013615.jpg,0.5251566,0.15715232
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0013617.jpg,0.24925758,0.15506347
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0013636.jpg,0.3962212,0.2953585
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0013678.jpg,0.27054316,0.58078396
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0013696.jpg,0.25223255,0.13904946
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0013733.jpg,0.6487463,0.24637333
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0013739.jpg,0.1584585,0.6845667
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0013766.jpg,0.2229915,0.026331084
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0013767.jpg,0.5364782,0.114499964
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0013813.jpg,0.4209417,0.33162677
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0013814.jpg,0.5528937,0.15523472
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0013833.jpg,0.74133915,0.18051548
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0013842.jpg,0.13893403,0.26038152
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0013867.jpg,0.3895197,0.20193535
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0013908.jpg,0.38638008,0.46632186
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0013917.jpg,0.010890048,0.14874218
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0013925.jpg,0.10696093,0.832361
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0013948.jpg,0.5868001,0.07368239
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0013953.jpg,0.19374593,0.48358902
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0013987.jpg,0.40588236,0.2887223
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0013988.jpg,0.35892692,0.22429484
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014027.jpg,0.06362773,0.8204448
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014059.jpg,0.08682781,0.043731283
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014077.jpg,0.4350682,0.18784739
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014103.jpg,0.20132858,0.4217865
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014110.jpg,0.3802492,0.12526508
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014129.jpg,0.66060853,0.12473284
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014148.jpg,0.5365383,0.2430619
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014160.jpg,0.6064655,0.15340409
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014181.jpg,0.76881194,0.107825555
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014186.jpg,0.21705736,0.39640945
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014219.jpg,0.4835112,0.3971619
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014221.jpg,0.10757531,0.079509854
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014233.jpg,0.30754846,0.528264
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014255.jpg,0.066243745,0.01709333
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014270.jpg,0.444545,0.366309
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014284.jpg,0.47385064,0.34138185
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014288.jpg,0.33201087,0.19465269
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014319.jpg,0.70836496,0.08609922
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014336.jpg,0.626429,0.28897426
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014349.jpg,0.5726677,0.23758145
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014369.jpg,0.5383509,0.098563366
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014423.jpg,0.47120944,0.23680215
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014434.jpg,0.11274432,0.79617155
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014454.jpg,0.41343704,0.33077064
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014478.jpg,0.52281237,0.035776462
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014489.jpg,0.7220462,0.1367978
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014506.jpg,0.49622744,0.4151632
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014513.jpg,0.41019124,0.34228754
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014541.jpg,0.7899648,0.07241437
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014542.jpg,0.3101975,0.07404739
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014546.jpg,0.6925472,0.10276909
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014548.jpg,0.5026209,0.06088469
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014559.jpg,0.49687773,0.44988555
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014663.jpg,0.7615669,0.13347854
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014666.jpg,0.40006292,0.5054948
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014695.jpg,0.33400828,0.2502151
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014703.jpg,0.33626676,0.5430858
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014727.jpg,0.2022278,0.52204007
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014766.jpg,0.3894056,0.4044535
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014772.jpg,0.32889786,0.07961135
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014784.jpg,0.23405221,0.7141307
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014790.jpg,0.25785848,0.714532
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014800.jpg,0.21748294,0.07779981
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014826.jpg,0.2689302,0.0034491087
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014862.jpg,0.41854116,0.12369871
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014872.jpg,0.13472904,0.75398564
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014883.jpg,0.26929858,0.002585778
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014912.jpg,0.4344031,0.058706846
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014928.jpg,0.07501143,0.004612327
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014932.jpg,0.27728042,0.038295355
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014963.jpg,0.56069136,0.29865173
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0014982.jpg,0.48082966,0.07230282
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0015004.jpg,0.29733488,0.017815204
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0015041.jpg,0.46902925,0.22249547
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0015046.jpg,0.28871468,0.24149907
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0015050.jpg,0.5574219,0.18974194
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0015071.jpg,0.7155127,0.057993133
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0015115.jpg,0.7425453,0.04241577
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0015119.jpg,0.7435368,0.030777827
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0015127.jpg,0.5606889,0.022846492
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0015132.jpg,0.58386433,0.09615806
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0015133.jpg,0.5730742,0.10466221
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0015136.jpg,0.5001952,0.030002711
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0015142.jpg,0.6041265,0.09916251
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0015156.jpg,0.4062442,0.23308182
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0015163.jpg,0.5312003,0.22769909
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0015167.jpg,0.6950237,0.21452877
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0015180.jpg,0.4391899,0.42707655
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0015185.jpg,0.32842138,0.37400994
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0015193.jpg,0.40317702,0.024515742
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0015206.jpg,0.6013533,0.058754425
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0015229.jpg,0.7751381,0.15586345
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\melanoma\ISIC_0015251.jpg,0.32954863,0.24614446
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0012092.jpg,0.14668338,0.05404008
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0012095.jpg,0.3057606,0.080923244
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0012147.jpg,0.020374965,0.102835946
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0012149.jpg,0.06487898,0.6116667
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0012152.jpg,0.1357847,0.56888497
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0012216.jpg,0.16460791,0.1459699
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0012357.jpg,0.47686014,0.31619546
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0012484.jpg,0.20396356,0.53515196
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0012493.jpg,0.040382057,0.024688948
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0012551.jpg,0.035842646,0.23124401
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0012654.jpg,0.034434333,0.07971456
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0012656.jpg,0.41578504,0.014426926
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0012708.jpg,0.06539533,0.2825702
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0012722.jpg,0.16443893,0.065810256
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0012803.jpg,0.43147537,0.23213343
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0012836.jpg,0.17730467,0.2089463
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0012837.jpg,0.24527463,0.34149578
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0012903.jpg,0.07511467,0.1308725
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0012904.jpg,0.03131438,0.14962742
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0012941.jpg,0.040043365,0.2853635
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0012967.jpg,0.10758766,0.4695821
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0013045.jpg,0.2181334,0.008254836
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0013070.jpg,0.07271539,0.064346805
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0013109.jpg,0.09585336,0.027292784
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0013159.jpg,0.18549442,0.5166155
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0013164.jpg,0.008261617,0.015049428
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0013176.jpg,0.18033296,0.06617423
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0013191.jpg,0.090676494,0.3939453
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0013216.jpg,0.1573762,0.4581672
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0013226.jpg,0.036459327,0.08822731
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0013230.jpg,0.07393175,0.036336005
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0013269.jpg,0.38158512,0.0479187
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0013291.jpg,0.25919068,0.047700327
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0013325.jpg,0.099929444,0.051284898
