Id,task_1,task_2
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015226.jpg,0.19095546,0.08804732
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015232.jpg,0.36238575,0.28579822
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015237.jpg,0.4638965,0.14815272
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015241.jpg,0.083455004,0.0037992736
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015244.jpg,0.23141979,0.23040321
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015245.jpg,0.056304604,0.07726803
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015250.jpg,0.16587053,0.63798285
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015254.jpg,0.34205732,0.15200447
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015255.jpg,0.50304866,0.21721697
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015258.jpg,0.32318267,0.050550878
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015264.jpg,0.14879288,0.22101557
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015270.jpg,0.21743988,0.025779527
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015273.jpg,0.05057201,0.041479755
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015274.jpg,0.3810595,0.09406741
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015276.jpg,0.09473246,0.01645866
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015279.jpg,0.24671702,0.0584648
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015283.jpg,0.21510169,0.0031511362
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015291.jpg,0.039925035,0.013024611
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015293.jpg,0.28064993,0.092451744
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015298.jpg,0.23064646,0.026900528
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015309.jpg,0.030620731,0.19859989
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015310.jpg,0.23472159,0.17062809
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015311.jpg,0.27389446,0.01541765
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015312.jpg,0.35075617,0.005982874
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015330.jpg,0.204176,0.002242797
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015331.jpg,0.16913486,0.03270712
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015347.jpg,0.32600892,0.0026601644
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015353.jpg,0.33344164,0.020641161
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015355.jpg,0.19421053,0.39509305
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015357.jpg,0.055070516,0.0058846534
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015360.jpg,0.23913531,0.0021947261
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015363.jpg,0.41539314,0.3021918
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015364.jpg,0.22856033,0.19113708
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015368.jpg,0.30743185,0.03850476
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015369.jpg,0.19307533,0.06519127
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015383.jpg,0.19060302,0.007240353
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015386.jpg,0.29667598,0.0041907346
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015390.jpg,0.31648278,0.079672396
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015395.jpg,0.09055337,0.13071653
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015403.jpg,0.38150927,0.049569022
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015404.jpg,0.44494557,0.1462958
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015411.jpg,0.004614774,0.00014844135
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015412.jpg,0.15165631,0.008984032
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015416.jpg,0.4934614,0.09680429
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015417.jpg,0.4601593,0.07669332
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015418.jpg,0.25517684,0.020723825
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015419.jpg,0.2980806,0.19155166
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015436.jpg,0.39577556,0.10563682
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015440.jpg,0.012312357,0.0028474121
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015447.jpg,0.5900546,0.096809916
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015455.jpg,0.2821611,0.5630799
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015464.jpg,0.55093706,0.07959481
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015466.jpg,0.27536386,0.12114667
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015468.jpg,0.0070517287,0.008658386
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015476.jpg,0.04665613,0.0014959545
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015481.jpg,0.33520082,0.053297456
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015482.jpg,0.31276938,0.03188649
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015485.jpg,0.35480857,0.017598841
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015510.jpg,0.064636774,0.01869948
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015526.jpg,0.25984475,0.008111432
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015537.jpg,0.48125628,0.04611763
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015544.jpg,0.34751132,0.005261368
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015559.jpg,0.44348955,0.011611487
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015563.jpg,0.22489285,0.010428244
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015566.jpg,0.39362216,0.014200165
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015568.jpg,0.5027071,0.009463726
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015582.jpg,0.12018986,0.004100785
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015593.jpg,0.18918803,0.1236874
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015603.jpg,0.05104352,0.001201863
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015607.jpg,0.25338337,0.2599573
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015614.jpg,0.3503025,0.14655901
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015617.jpg,0.3430756,0.034323823
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015625.jpg,0.12968557,0.0014391559
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015631.jpg,0.2629946,0.06762938
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015636.jpg,0.4413337,0.026625076
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015638.jpg,0.09793039,0.0021027506
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015641.jpg,0.21889889,0.52854854
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015645.jpg,0.1939567,0.021766998
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015936.jpg,0.041561928,0.058329184
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015937.jpg,0.117198266,0.11487832
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015938.jpg,0.068928756,0.027372573
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015939.jpg,0.38537234,0.10197557
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015940.jpg,0.061910354,0.04329564
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015941.jpg,0.0042795916,0.00014676597
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015942.jpg,0.032291014,0.06599076
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015943.jpg,0.053214427,0.058148265
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015944.jpg,0.22147498,0.49374452
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015945.jpg,0.29767308,0.22180012
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015946.jpg,0.29812968,0.09810825
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015947.jpg,0.28505194,0.18125007
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015948.jpg,0.13605703,0.027405167
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015949.jpg,0.064640135,0.0072036027
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015950.jpg,0.061541814,0.114576295
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015951.jpg,0.016796209,0.07454007
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015952.jpg,0.1985642,0.1699791
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015953.jpg,0.22474995,0.5476165
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015954.jpg,0.12830606,0.010643338
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015955.jpg,0.22838062,0.067310624
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015956.jpg,0.32988673,0.07483162
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015957.jpg,0.10504465,0.16241904
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015958.jpg,0.13347286,0.3987079
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015959.jpg,0.34710813,0.028542805
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015960.jpg,0.20057426,0.002734435
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015961.jpg,0.44949982,0.017720861
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015962.jpg,0.2976275,0.15958448
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015963.jpg,0.023964211,0.04743897
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015964.jpg,0.06583109,0.036051422
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015965.jpg,0.30943006,0.0902802
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015966.jpg,0.100434035,0.23550034
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015967.jpg,0.10332642,0.024115212
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015968.jpg,0.71256936,0.13287081
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015969.jpg,0.11312203,0.574311
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015971.jpg,0.08479128,0.013978855
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015972.jpg,0.013054451,0.89127517
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015973.jpg,0.054372374,0.18817383
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015974.jpg,0.15429023,0.16038433
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015975.jpg,0.059311744,0.08506319
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015976.jpg,0.07898052,0.045174688
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015978.jpg,0.05954396,0.629219
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015979.jpg,0.1357847,0.56888497
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015980.jpg,0.19849181,0.12691425
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015981.jpg,0.12943824,0.06881404
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015982.jpg,0.06945887,0.013991883
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015983.jpg,0.31986386,0.37777996
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015984.jpg,0.109791026,0.49290943
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015985.jpg,0.06373321,0.022411333
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015986.jpg,0.15145993,0.07930837
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015987.jpg,0.05781706,0.046203155
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015988.jpg,0.35180926,0.13797253
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015989.jpg,0.11734548,0.27890706
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015990.jpg,0.13235782,0.03664364
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015991.jpg,0.2768498,0.05541743
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015992.jpg,0.06847019,0.012932102
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015993.jpg,0.20493984,0.06853784
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015994.jpg,0.14586547,0.03947823
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015995.jpg,0.5002355,0.0644703
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015996.jpg,0.27671862,0.048200067
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015997.jpg,0.14264302,0.026791167
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015998.jpg,0.25226906,0.07187054
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0015999.jpg,0.02180997,0.03183984
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016000.jpg,0.47198436,0.2292879
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016001.jpg,0.16460791,0.1459699
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016002.jpg,0.056789093,0.20106657
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016003.jpg,0.17091061,0.10953168
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016004.jpg,0.43351227,0.10539176
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016005.jpg,0.17900021,0.07156988
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016006.jpg,0.04579108,0.7528524
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016007.jpg,0.11920575,0.3789406
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016008.jpg,0.45561492,0.22466409
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016009.jpg,0.09929858,0.14908697
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016011.jpg,0.018900529,0.7375426
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016012.jpg,0.23125012,0.15106745
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016013.jpg,0.04490028,0.35097945
