Id,task_1,task_2
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016014.jpg,0.017078297,0.01990737
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016015.jpg,0.085509345,0.11245752
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016016.jpg,0.056532286,0.15329872
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016017.jpg,0.014766647,0.056979626
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016018.jpg,0.05819305,0.050973423
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016019.jpg,0.09896651,0.7406572
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016022.jpg,0.5615462,0.095935985
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016023.jpg,0.116354086,0.579594
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016024.jpg,0.64710915,0.15792833
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016025.jpg,0.274743,0.1173433
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016026.jpg,0.22162005,0.22760253
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016027.jpg,0.121046305,0.4302568
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016028.jpg,0.0052606408,0.2704133
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016029.jpg,0.1101345,0.06960797
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016030.jpg,0.19115518,0.12293391
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016031.jpg,0.28997695,0.016119288
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016033.jpg,0.45339262,0.32707593
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016034.jpg,0.46083272,0.1875802
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016035.jpg,0.37013763,0.20756482
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016036.jpg,0.38176352,0.17687699
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016037.jpg,0.16886,0.1668918
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016038.jpg,0.0658973,0.016982373
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016040.jpg,0.32397848,0.11608006
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016041.jpg,0.36231408,0.21912412
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016042.jpg,0.20451674,0.17862085
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016043.jpg,0.2720291,0.038629323
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016044.jpg,0.2114406,0.38517246
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016045.jpg,0.1679128,0.036426906
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016046.jpg,0.3089692,0.028511355
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016048.jpg,0.20283645,0.031350087
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016049.jpg,0.2607028,0.022436667
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016050.jpg,0.2599755,0.06472266
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016051.jpg,0.116844706,0.17907804
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016052.jpg,0.48107752,0.02606004
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016053.jpg,0.042690143,0.005835298
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016054.jpg,0.25892407,0.34939948
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016055.jpg,0.037545137,0.034243096
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016056.jpg,0.24128765,0.23654604
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016057.jpg,0.38939384,0.0931094
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016058.jpg,0.04073239,0.48398554
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016059.jpg,0.17974657,0.09587956
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016060.jpg,0.47786057,0.052582238
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016061.jpg,0.058358107,0.002458893
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016062.jpg,0.29992044,0.02160418
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016063.jpg,0.34124845,0.07393156
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016064.jpg,0.07784573,0.39924896
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016065.jpg,0.020260895,0.10389684
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016066.jpg,0.6999925,0.08301788
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016068.jpg,0.53420347,0.09511941
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016069.jpg,0.08859455,0.12636535
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016070.jpg,0.087506406,0.29362214
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016071.jpg,0.3198561,0.10098073
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\nevus\ISIC_0016072.jpg,0.6200024,0.13953084
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0012086.jpg,0.15839674,0.5135594
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0012134.jpg,0.19881935,0.7471655
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0012136.jpg,0.16515452,0.47765636
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0012178.jpg,0.24562618,0.40321884
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0012199.jpg,0.45782173,0.29295564
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0012207.jpg,0.10996062,0.2255279
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0012215.jpg,0.16516116,0.7463797
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0012223.jpg,0.39283487,0.42134058
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0012240.jpg,0.27442732,0.63262075
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0012248.jpg,0.15780604,0.6171469
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0012265.jpg,0.72616136,0.11343131
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0012266.jpg,0.13995734,0.69872457
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0012272.jpg,0.030962633,0.5357402
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0012273.jpg,0.08051471,0.8858213
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0012314.jpg,0.1268711,0.34799904
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0012323.jpg,0.16415206,0.7221972
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0012330.jpg,0.06594789,0.8170199
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0012358.jpg,0.36955827,0.18819837
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0012364.jpg,0.08512698,0.44640675
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0012372.jpg,0.08694136,0.3993979
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0012375.jpg,0.23964901,0.54472387
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0012387.jpg,0.033575602,0.88558227
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0012388.jpg,0.09381876,0.42762777
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0012414.jpg,0.2160113,0.35195994
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0012428.jpg,0.2514843,0.17760016
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0012432.jpg,0.07225383,0.6342027
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0012447.jpg,0.117174946,0.70101595
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0012448.jpg,0.10364599,0.71766084
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0012510.jpg,0.6393305,0.20482829
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0012522.jpg,0.06457809,0.31502724
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0012537.jpg,0.21885704,0.43163007
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0012548.jpg,0.1880753,0.55701953
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0012705.jpg,0.2693583,0.4882314
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0012757.jpg,0.02775305,0.8017329
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0012786.jpg,0.09789566,0.72995394
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0012848.jpg,0.26215422,0.5388021
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0012852.jpg,0.012756535,0.4515247
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0012928.jpg,0.027226817,0.85496974
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0012955.jpg,0.2271535,0.39778647
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0012974.jpg,0.13807392,0.4375867
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0013030.jpg,0.056647174,0.66575706
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0013035.jpg,0.14508024,0.49605903
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0013085.jpg,0.014504112,0.8554498
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0013169.jpg,0.1205195,0.82004666
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0013170.jpg,0.20507765,0.6810576
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0013203.jpg,0.046224177,0.7692663
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0013270.jpg,0.27365413,0.0301016
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0013271.jpg,0.08705408,0.45557797
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0013281.jpg,0.0660629,0.89355445
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0013319.jpg,0.23454085,0.48250344
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0013393.jpg,0.13930698,0.4019974
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0013465.jpg,0.05904067,0.7585091
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0013673.jpg,0.023664134,0.7591351
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0013708.jpg,0.07022615,0.9231051
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0013764.jpg,0.24952413,0.68615294
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0013977.jpg,0.017994171,0.73082966
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0014006.jpg,0.1798129,0.72112936
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0014177.jpg,0.15407889,0.45795533
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0014251.jpg,0.22406782,0.6902993
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0014278.jpg,0.13636576,0.03592741
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0014386.jpg,0.27462697,0.33618873
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0014392.jpg,0.36131468,0.37524566
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0014409.jpg,0.028101685,0.035963017
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0014419.jpg,0.40188262,0.16059195
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0014457.jpg,0.23974003,0.2047796
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0014474.jpg,0.038805705,0.9064054
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0014500.jpg,0.3454844,0.38825506
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0014503.jpg,0.11110334,0.2049909
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0014567.jpg,0.0013305051,0.9974661
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0014574.jpg,0.008264578,0.96913224
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0014575.jpg,0.00028191172,0.99883455
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0014586.jpg,0.59925705,0.044372395
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0014587.jpg,0.04389231,0.57645607
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0014588.jpg,0.042905252,0.8239863
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0014590.jpg,0.12619722,0.6244395
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0014600.jpg,0.028944977,0.95127916
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0014619.jpg,0.016965417,0.9812138
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0014626.jpg,0.00047152434,0.99931204
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0014627.jpg,0.00035949954,0.99900335
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0014629.jpg,1.7993752e-05,0.9999367
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0014631.jpg,0.0009571099,0.99796224
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0014634.jpg,0.06286921,0.8295486
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0014643.jpg,0.00015789524,0.9997867
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0014644.jpg,0.46803388,0.14481874
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0014645.jpg,0.093687996,0.89093167
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0014647.jpg,0.013625794,0.95432585
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0014648.jpg,0.0035884655,0.99495834
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0014649.jpg,0.00079873455,0.9980166
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0014652.jpg,0.0048710126,0.9877225
C:/Users/Dwight/Music/AP187-Imaging/Dermatologist-AI/data/test\seborrheic_keratosis\ISIC_0014653.jpg,0.0015217724,0.9977939
